"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"268",80310041042,70.3932301601852,70.4603140263314,42.7365972078642,68.9243844950789,79.1653260333531,47.0179017615065,68.9594241772926,67.1644030018278,53.5472354251255,66.7171439263362,67.6734862485336,55.4799277635637,68.7485456897232,49.695415539515
"269",80310041043,69.4067211991595,68.8403562167152,40.9666665423887,67.763107386222,77.4048515194891,43.3243596829571,67.3714192834052,65.4490843705367,51.5910242605518,65.0832253316143,65.9394130258532,53.3745180504957,67.4061183001003,47.3141421340983
"270",80310041044,69.3900616193972,69.1555682796983,42.97762102912,66.8987838534118,77.8618636087882,44.1030884682339,68.2703005864772,66.5040875729003,54.3411595905662,66.4457667758176,67.2202269114162,55.9969019860941,67.751228208776,49.3546927685035
"271",80310041045,70.3239587028631,70.8395775626063,43.8767236809275,67.2464023631053,79.0558318473742,46.0706682990136,69.2270641671909,67.7493032402977,54.6587779399693,67.1268459412753,68.1670339597167,56.4156336404936,68.4810677936086,50.255450890101
"272",80310041046,71.8401243028438,73.7982682743504,46.1781940334918,68.5963615660528,82.1666004965512,48.9989659033546,71.5175186401639,70.4855851976265,56.9379770704077,69.4722472629324,70.8591815706303,58.9621552353061,70.3565629429982,52.7693230606401
"273",80310041061,55.2027804589356,59.1758059577439,32.7880321882987,49.6377063537566,67.200768857275,36.8925104092294,54.5155322892606,54.7600605519677,40.2151252754931,52.925326714127,53.4454271018539,42.1487124064816,53.07033645402,38.0110950698757
"274",80310041071,72.844996417965,78.4839490410037,44.0979247901927,67.9330911472601,89.1973435978769,50.2613833651201,72.7871329925678,72.9837700805536,54.4432125294695,70.4282230904078,71.4692201323849,56.9840540822918,70.9983609120502,51.4466436917685
"275",80310042011,68.69319058342,68.7348675841828,43.8367461258844,65.6812676996469,76.2426731138794,40.5483934283616,68.6309314871629,67.1679293441016,56.2298080853151,67.6313010580539,68.6620347274875,58.1408706652118,67.6591727070709,49.6889545761932
"276",80310042012,70.5835458810703,70.068870961882,43.0068724609147,68.6978297599067,78.566706090296,40.6031540534602,69.6178075256196,67.6541266421598,55.4405469825868,68.4203730491429,68.9936847301969,57.2346334533394,69.3298890539349,49.0713017375753
"277",80310042013,67.1568325373745,65.1854904716775,40.7547118950142,66.8901333133608,73.6511809277778,39.701269193024,66.014462072852,63.2484047772403,51.9724889318069,64.8822156154282,64.5638372806597,53.6917202725989,66.2359108847539,46.530047573111
